Id,Price
889,227702.56858676462
7471,165231.43286576436
10154,183344.03055399214
14789,156322.40625067425
14818,250287.4530503869
526,214301.39974192044
11780,153428.49505912533
7740,243477.83032143975
9329,184477.92046670002
7255,242628.377363098
16718,115399.39165869962
14413,157471.58588271515
8950,332606.21696700796
7254,271820.63743799034
5881,176084.55274383214
16737,219279.09944983546
9151,410874.7390245364
9324,230447.42902735394
578,178956.24905576205
458,202423.5924098527
2261,485529.20704052056
4532,173658.50225172125
10505,151131.9657590194
12168,179858.0707723538
5381,149779.1222957719
8190,196890.43761397462
7661,471066.7289265221
2578,293265.7887763637
4780,193744.8019704331
1538,277546.39699879667
14064,166093.73381932764
9515,169860.75077945154
1254,143451.28572878698
2151,169553.8834775159
3024,165627.7767031128
9799,164315.08238469757
10455,149686.85953677108
13116,139667.13253538223
2575,339399.56874046143
7991,173571.18506898914
11147,275705.92068353767
12618,267611.1629125424
11524,220711.87247176014
12350,138564.18561825954
9009,133307.30244208226
1746,180925.7132136047
2773,242705.24250709484
12679,473850.71941900055
5777,189473.3320137207
9991,208413.12290310505
5473,326899.1038809897
2094,160746.12006097953
12482,228734.8823384976
9693,114631.2481855542
6699,123605.6329404885
4603,192919.12542531823
4205,227672.60896502677
2764,239345.30492640435
1542,274322.4494788
11336,75860.04964107167
13791,208493.3405739898
14462,176391.35679038792
7739,365030.3561813827
14496,176579.6921453525
5868,180867.4874960112
2789,263052.0700262506
4862,146340.60745975314
319,168540.70343534474
3172,168903.0916387417
5674,176511.04663212635
5048,280224.3751795205
1245,411186.63989052485
5906,183333.7119612595
9108,155676.7357492116
7788,204237.1716740948
3315,175253.8692449253
7165,218360.35458513236
15612,238157.95082826185
7693,67629.6015103131
10795,182734.98959218586
5659,198263.58979045716
12551,367871.28440699144
3459,271178.81999525306
14301,215079.73373169708
1645,138136.52261092197
5529,478181.7915836496
1297,170097.23286775764
12463,223507.6294169692
7141,145743.21504695763
6334,173797.162082331
4221,401477.317450962
12383,320803.05687021086
15622,170989.32335445232
9199,158086.34992562394
4897,170940.02992604306
14203,133715.1041820883
5349,142604.02027228012
2531,138351.3029868379
14935,147036.23484197675
941,229020.037944755
11298,200299.10406969127
15545,212901.1009755813
7413,92453.57513274603
6507,194065.65565533354
5308,134575.04719672818
7724,171136.17740969555
14089,162010.80718671376
5090,135923.21521597944
15314,113987.57497526845
15668,206330.11858938623
14202,146193.62326104706
16390,202563.76375215955
1501,358033.410195697
16098,177394.08312402124
4533,470114.2080086965
11010,165691.02395653533
8129,227612.8985826113
3733,207919.3314740737
7191,187060.58654732248
5669,194108.1012382441
10727,178929.28858760188
2023,152375.62215576778
6766,216456.85499772616
1995,225768.0332034125
6935,406052.965281076
4584,153404.43693721874
9901,203045.62886517815
16374,192508.63838946505
9028,196637.19226156105
7013,228626.64458750503
3014,221864.5615863457
7965,241211.9648321376
653,136268.8238066054
12103,187178.16435526067
14000,330063.52371782874
16101,236013.19731267792
8147,270522.80751247075
14304,159235.68097115296
7371,149261.4784028766
2779,170495.92888040355
1781,222943.4995595825
8516,125097.33661285238
5298,182576.6032365022
7948,229781.83973544647
5177,162623.2091616394
863,324428.4715764371
8318,150077.526295935
15712,164148.16670005524
8010,240876.10730093103
7351,151092.19306270988
7654,216584.54400927236
1860,183532.7855002543
16734,245713.78693437818
2848,178089.4620811916
4216,212789.3638074178
12398,313764.4425836984
8982,510942.23438787693
13414,203787.20796988544
3120,338031.68219059333
6071,182074.8228848325
7743,191069.78539186812
1346,222245.69139767584
11643,139970.5433102008
4301,282519.85241009644
16745,152138.89229619858
8726,374025.37552351947
13819,155619.94982344902
744,169997.51754362072
12094,218386.58286069872
14004,202761.94671040235
10891,292719.45950354787
6736,231518.08385162696
10613,284665.75969059445
76,357219.2234183229
1261,184112.32182599852
6033,267186.9032187644
16482,256590.27817519652
3480,191241.87727806286
4007,357262.5012057921
6937,437899.6116776403
6178,191849.0701704372
14633,158438.07103461045
9382,405701.5353298537
11971,271370.81171333225
14461,195745.72752522092
2509,190384.23543705893
10714,354214.75490196433
14363,181561.46579286552
4244,158816.56873137617
227,162082.54765905623
4498,350391.39013798395
9453,144818.2278787886
14134,181686.37205680975
13920,296446.0940392361
15077,317811.97464783693
6680,116578.95682900192
1899,255678.456741193
516,142050.1761587168
3213,288185.24193430715
8944,182121.7756298947
3726,265155.6948166809
6380,233289.62839163424
12849,196196.37098488488
12751,154549.66799837333
3139,417244.71925993357
13621,157144.99747129282
7115,300834.53802215896
4830,158677.2865959472
10785,407672.74396447244
4248,298403.6485961521
2161,238083.54357050534
10707,185112.41865112164
13314,177067.6709485742
3658,180796.72473276846
1738,247025.72130136256
11744,270582.8829887483
7407,189815.6879028581
5169,109493.18436182069
3821,152935.01117626228
5805,190573.87587874208
1573,195877.1295854123
12131,367964.2483403143
15806,311399.51682365045
11672,344042.9897017351
3892,199964.54761254013
11727,210605.94385890747
16319,205496.0753681196
5055,156219.3235962236
14296,185963.82438196265
10905,185073.6426473218
2590,221855.96476201862
4475,175834.33773385704
3313,212238.8836508251
2464,336750.0773377079
12184,211670.62020377937
14886,149644.15231552967
1385,142400.46630950447
15561,145156.48581885087
9884,126198.84161936994
9895,216168.22779242028
16307,192216.35271220506
2978,220548.2550121796
6553,451240.87219903606
3951,272081.5898011634
1555,266384.97836909036
8502,89763.65943680026
15095,212918.7504688598
7372,216404.2340151747
4385,272288.17634316685
4362,190522.55682377596
13831,176151.44815716054
6489,289273.5030489337
3098,172044.42529203667
6268,154068.17616343536
11688,252636.03729925497
12426,187715.95100300986
13894,185607.33676579702
7239,130791.33532738368
425,336339.70402043767
3425,111302.57006447985
781,176927.86275987772
6206,375856.81188535783
6543,194408.1663193292
13646,252309.55228731062
1686,268951.498937707
10664,182084.5621611613
13420,151768.75641873802
14300,129153.84233829206
10604,232894.93109457323
64,208088.23267647752
2786,196892.7810463679
5622,210490.75753065682
10123,289430.69750772225
4096,194803.13378578553
3502,177324.05202497204
1758,127811.03467594
3570,128753.26521500341
7227,216833.85412785583
13451,175483.44784177904
13668,256443.55997527702
9599,205591.6565173958
5260,466321.82346956676
10087,227091.60923267526
6075,269386.7586815867
15227,418398.75657027256
7864,196272.70478391153
15836,132412.85620817504
16267,197446.18946341358
15771,258547.9874399687
7644,306900.8658662244
6026,205090.46939972532
14857,195220.0613432134
12003,207675.0441321941
3770,145236.50360909407
14196,488201.80669728987
7468,151833.72506022346
12165,350937.68685550307
14233,125452.41403407404
9126,135534.71965017403
7229,189234.5699933576
3384,238154.3049792263
6401,265927.3233043482
10877,272127.18265380093
6045,193885.66219650628
10901,269437.12042430957
8999,273328.18641237856
16355,216821.5267351156
5110,414803.66297008406
1474,161023.7888027843
15023,264669.30549262586
82,188751.0024736178
321,229008.66826559257
8236,404194.7544591012
123,232267.161444533
7210,121904.7682438461
8979,198775.9409233792
9702,181653.82563124015
9258,216481.95349815924
1402,207656.89684072929
15587,159418.7375758595
14438,282403.779654491
9133,209935.37011512343
9672,197669.9515034519
9313,152596.50978461484
1353,236013.55642228483
514,200898.11624771354
364,156704.96206937823
1895,338013.7961301435
206,348258.5439997204
15290,216696.34635555296
13504,209025.809587322
14673,145124.57694622918
15642,296352.69070527883
10729,216170.74369049334
5837,435156.574221767
395,155447.10299217745
3679,136231.27296427533
7673,205922.0451049393
7785,211624.75767596578
10264,99347.0760722073
7962,153312.33020565545
11683,230546.95949716493
15650,173067.12066753447
4247,174843.59222065972
14721,220132.06106677523
11717,234565.27153040754
5593,377768.7805522775
7855,158515.9519718578
5196,209155.56867641158
4245,145550.74737224123
11424,154887.45888688305
15203,184049.79194561992
14149,189266.0824152964
1352,196067.91477690448
16135,212227.90847560234
7054,127460.86112886627
2044,312029.8454173075
1503,196431.16461308446
14094,175490.675638829
12235,168208.18491063578
8189,477153.3809104317
16588,290911.0853403817
9957,114733.93564391808
9457,157336.16421758087
3199,187959.51365488482
10789,173360.05907071178
5262,202444.1877538054
6854,189377.73590054706
969,176687.7962547599
16613,171102.08482030555
12748,230768.3133903238
13926,253747.91926746
7390,364860.7348899271
14971,181235.60390670097
13103,245477.912242362
3616,165185.58011876052
5860,155030.14547111402
4162,206949.80132712814
12144,176422.4508693378
8544,476796.85731424834
3238,187778.77630407191
3341,264288.9859277631
12864,245764.0308288708
9101,169105.32902773007
11325,189470.64993671072
3180,188514.0183251898
1965,280319.3815909596
1893,399160.1097971454
12668,195784.7866113194
15030,112204.32568452477
13404,87323.77233595679
807,122368.13729503198
8515,293706.6933042768
4695,139875.72743227903
4761,176349.74574743077
12203,130738.92815540648
5347,181521.6394714768
13399,402630.6900246218
13858,163825.50379658773
12505,214957.60159042059
2442,361313.58192849805
15245,298813.6978241586
9898,112895.67697706452
11651,145318.13631533337
6259,144159.3789352193
10520,367242.6601448684
13599,148039.78407330584
9694,229632.39137093545
12220,387678.19172758376
1529,129485.68148106507
14853,206676.41251962085
16750,179675.6153821319
3630,129201.35314759429
15943,200025.61104079784
13828,360597.86662801716
15618,129058.34830764121
6130,184202.66335816204
14219,152337.2281504086
4276,239966.88379980187
12798,163867.4259761306
14215,326355.3992595538
6290,237252.14868837854
16625,186101.50757887808
4067,248611.74282668985
3552,202838.6431999024
3804,183943.91650471787
8465,230538.3011805239
4395,206784.9731667599
5682,320826.4258338879
14241,175738.69598971689
7489,135331.64467679366
12468,149009.76808188154
15608,199739.94812034213
16783,339810.139665471
11500,559816.7874388264
9154,186456.80826923274
12474,160565.47978636948
6620,260381.83034574904
2334,285709.5296141271
11545,166124.48435210332
2981,188867.98890740887
932,127380.0917082591
3466,110062.51572975227
16367,145266.5952963215
7737,238641.15712792563
9122,128868.77566027812
13015,206302.13860296545
950,226017.14994812844
14806,189220.54213851097
7354,188122.07756353292
13706,170093.25325552726
13993,282071.35772330425
10577,138355.23523332473
4592,211966.75821454587
10295,138340.60217127262
16432,331739.2305331431
6453,152215.69299483983
621,365977.90174579143
7114,311995.0902654204
6310,206236.83421858153
12769,150455.4309329677
12078,194007.10302883442
10073,157586.86145905516
11732,153822.74247577813
3146,235952.25807029993
15028,142807.54467297703
6718,200078.21690421752
6256,195195.6497026903
14217,196216.92111652592
506,185380.19920795553
5013,275022.14236016053
5302,152475.8096513938
15453,138950.4967396267
14535,247067.81225649785
8160,238192.96044599745
4075,133332.61975067251
701,264316.4555886804
5807,197873.26493879882
8469,278129.01481975825
419,285130.10539814347
2524,251078.21817131917
1633,115791.30570465859
2729,199232.2481473928
11838,135189.8891762481
6052,127691.89734927447
1248,402754.34784445236
6677,202362.8670174659
1347,315770.58618744835
8673,135631.82688737306
7848,195189.73192852925
2024,247436.56824995572
8410,180361.6951641766
11855,467568.6966113
16426,209669.4641413327
1129,360949.1216853699
10596,201341.54606551278
12640,155091.28708588475
1415,99870.17020137502
3250,186422.49194680285
11081,155002.69173161226
2767,185466.56054254386
2638,136934.71354375256
5377,228618.4283527138
5436,186679.9093476315
10215,153725.2168731927
2662,120664.14216991479
6476,186805.890050187
618,146031.8058804589
11895,189016.48177599345
2292,153886.2548365782
30,169038.89737501313
1988,198788.21106678416
13093,249358.39610938975
3786,90145.31673639656
7481,239353.57357595916
11379,330983.93284867966
3352,322719.00068194466
2828,272273.9336716436
10888,407095.99927746784
1119,213490.48832527516
4848,214590.45155913947
8265,115500.76876217802
4774,128433.5106227723
16659,235681.43960038165
845,318815.3112486686
8002,293332.1794742449
4583,272294.8698465781
7640,223891.18647849053
2132,435681.5267173616
15218,173256.43594384514
3265,207355.95183185302
10552,263210.0855211505
11551,197478.9474763583
6955,125438.818329256
1802,159551.0447795695
3258,186848.7551296449
3929,152285.7886825901
16647,120940.4473873815
15419,139889.56230950405
375,188031.31261422223
9666,393681.20802342106
8920,178655.79997887812
398,264354.35754256096
9583,101682.56696450923
12655,259513.67485195128
9282,186751.5348044925
5057,316493.8773557969
3279,277616.2131347093
7187,97941.31609968065
2428,82423.28504713939
13916,414596.0703008012
6406,186739.7718046
4224,129363.17793521326
9906,332444.990180466
11094,152236.67281974823
15896,137682.57761815537
1397,353906.0515263201
16704,470746.1087115695
1816,160530.74405860304
16043,162597.0802012312
10670,208478.6305463235
15967,274539.5213139458
8740,335169.16491959116
4110,224959.4957670914
6402,229861.54326732463
7551,131404.86635247886
510,193656.16039253012
15664,344141.4391772016
4148,187193.30225633408
4023,274431.37088287127
8560,266108.71385369793
3715,211151.38982792528
4902,244775.08474352743
6461,198753.6426503817
8651,142130.88005077018
9172,255229.2381149782
14080,163147.65463887466
594,141071.0343562737
8159,487313.1511760811
12700,206016.55741805123
3932,155114.79807377537
5651,151645.26075510576
12525,182160.4381862945
9621,108575.68059513776
2166,154256.68373810902
11319,229782.6620754121
16032,221068.55743020136
12185,225399.53510459405
13974,236327.08866075042
9683,297338.89513509854
13655,350320.80488031113
5140,134993.03182500883
16325,274586.7852775705
7261,207571.65380232647
3434,224790.57680251508
4444,287557.11232708703
1804,110002.17788208961
3160,139260.44472731245
14609,114846.4814713805
6675,221938.07476379545
13984,428970.621205397
9372,159617.53362659542
10929,215190.84073982653
16208,337382.63771742693
10133,129189.00672627702
841,177697.67557116513
7885,251352.65580020435
1331,182267.30915690644
7615,207159.5015971183
11503,181787.2700000605
11509,126281.2260771688
5581,127645.36600680619
14579,173652.29768923263
8994,214554.46175094903
10333,171205.3819626924
10948,201568.39894409425
10014,142421.70826311773
4010,335862.25169485866
5393,132630.4617538658
9318,178899.84305662627
5635,71238.85090302784
13478,172962.9003871573
13573,202958.15778375618
6218,142653.35858232577
5916,191530.79350330407
16486,405097.8834757127
5615,164928.7994516135
14483,165375.03196147666
11307,174240.63595952056
11333,167417.91682724908
7762,212190.70946383075
13139,277079.69626048673
14538,184085.51818022874
14761,274758.2450991465
13442,272678.948152425
835,169446.09628277176
15275,235601.12705878715
13908,142011.4149628667
15237,186335.5022170034
15616,175432.88061235537
12420,166510.1101256593
5165,195846.5130693779
5091,197263.91701955767
14626,131860.1095509021
16485,106882.68918679537
12564,386294.4901326853
11169,175275.01956621362
14017,145232.5059780113
4445,270994.6062440378
7735,135208.30598081372
10654,342058.72524990555
10365,173834.64540876326
105,305826.6653559787
10878,292655.68104553415
14639,255918.60566844646
2756,206771.18833434233
4364,154036.7581983804
16551,187133.797363926
54,257623.63728447573
10982,287542.58576796047
9314,221351.42785938218
7847,199185.090038369
8081,242637.22872719818
1585,289706.1439702637
10441,162753.4759883127
16123,204218.10708516775
694,230161.14428990858
3823,212134.5440605077
6967,252768.53450800554
273,208177.65753149908
15406,272571.2356248013
16472,145783.15320685424
4562,143358.27788446067
10267,413560.46893085015
547,192340.307017453
1166,314157.06724707957
11390,121840.24495443032
8021,137471.58746329544
6179,85396.28788149524
13134,339005.80878224387
1407,174505.50738641538
2691,155118.2603290247
4572,148417.04743258937
15049,174829.19674808672
12669,167099.21265194504
15271,396916.4774050309
4535,235066.85426076283
12720,183073.1814394917
11689,132846.90871266383
11452,70300.04245496499
8905,193431.3901331893
3650,202002.58327285975
4728,313935.03962493944
3316,196552.80326641016
1241,166073.29555416087
111,176292.4894589057
16105,227139.61014205313
3472,165317.35098784743
13409,397214.311254282
10624,436048.84982275794
2940,338617.66372316756
11371,128752.28368637049
15110,165927.70660269115
13589,321047.9084169345
197,107249.39775432569
8415,266516.5654996209
5403,442515.0596825112
10350,216839.45078301345
13240,364276.83046628034
4485,184081.3332461785
14006,195786.02511334058
11324,184185.4539536995
13713,225743.9071873578
12346,265995.44948281656
5312,116703.34512485108
8968,157002.8254350965
8954,197385.27001530278
2974,167358.86607198295
4600,262226.4064327682
4306,423210.397206665
12081,234777.12264497066
6909,205748.0956963744
7064,253225.2633753937
8180,244180.97978937812
3969,119465.1453070792
13475,156151.34366857153
3882,440533.12021446915
1024,189943.13205319934
4200,192738.22074089217
14852,181380.06235844744
11570,198157.6332909802
7902,128380.32606373279
997,247357.37189135762
10286,137831.40101571163
5195,208164.46536956757
9476,176176.06796791242
988,238928.319149463
13581,194909.84207804975
5240,216064.77269643077
10907,222082.2874992774
8878,201537.25419227546
15228,313989.1877305692
10523,200635.11845071107
7927,399781.8930394056
4867,193707.40767766457
6325,103874.32149478795
4625,130065.04711333771
11253,378996.673726274
9922,183506.60217613942
3725,116646.00132906191
13826,345817.41991355777
10612,164421.32853156942
9196,274863.0918063512
10859,191491.97227285293
16397,170018.57684534084
3509,481604.0046949996
11334,371203.6601995149
2858,259585.16711349346
2924,224838.9673719432
6924,186396.0872343355
8305,201661.60173632085
12598,258285.58932942527
16240,187111.6312228093
16357,114699.87735144077
3645,203988.85902846153
10667,343493.9401443936
8754,285994.5841523612
3423,176761.41488831793
16143,206999.92366222994
13473,308286.5849562419
3540,391319.06194835546
10448,410129.92173522
8295,204332.63116735386
2610,160897.55901066962
12916,100352.62986232138
7946,242217.31485461528
164,115019.51809755247
12230,154041.32131223977
5006,187569.54697139142
6322,155101.13053573214
4273,399418.9696224815
14770,188286.67060863727
651,197419.453190296
6816,253066.72908438562
8048,182837.36256307308
8910,218002.37841801124
8984,552268.4942921229
7782,142869.3841184673
7950,321172.35269515443
4215,190209.43352497264
10077,241868.71622395667
195,203653.5099990137
11932,219034.88260161606
8047,154654.96948725227
1489,154466.5645379482
11019,177594.38540605156
8155,247557.34255828147
11444,137760.65443372034
6607,133439.34692557657
15929,214383.23400240374
15721,199345.25965952795
6273,194940.45701742396
3418,358518.2680472991
9311,149892.35695877942
11280,161320.4853782608
6427,172635.92981144355
12249,129664.21627817357
14632,224878.39559006214
13567,133236.65910033966
2604,198003.6436793566
13845,129557.8607316892
12898,142290.35662074163
3640,177736.7965651066
11143,212066.69259226217
6463,176092.96353755324
5604,244816.86736161556
6511,146148.87504488375
6825,291164.3073486346
6754,172590.04146674633
2612,205019.76593839578
281,214089.04899634124
8186,181626.3389707816
13786,173293.74510299123
5040,403896.5805840401
5856,197948.41986293567
7853,171491.2280565943
792,157945.08348386877
8487,274329.03834907705
15017,165159.76317453047
1151,170334.85003296894
6443,217221.2251607739
7938,274530.92920929106
2423,119240.69661038813
6716,160117.40700834512
7169,130294.91702484761
9060,267742.2263171302
7537,154468.90305710438
160,178675.04271318266
6954,166652.8806401843
9501,503541.86868962814
6811,354803.5417946601
6174,124894.91298191201
7134,187768.95221238036
1110,119640.35325903413
11845,109743.66717923224
3536,180529.26166910923
15856,219316.2163540164
14071,160615.81582555606
9316,341422.7830490162
14916,156430.7202010133
15912,240502.50937595018
15115,253908.82300928124
4871,221635.40262744468
2106,201485.10773655964
1685,127164.29642284813
14180,227618.0240601893
15431,147844.67294096554
12365,190781.24759763535
980,183722.93925009077
3847,241033.50680731915
8151,208628.03540332674
190,181662.60212012156
12116,367690.0492582852
11295,354137.9328539658
7989,165947.2925143992
3156,352613.83958935866
2990,142966.13708560998
2262,326957.4924236469
16435,212507.95719256127
2427,181543.6372451662
9438,157596.33643954652
13252,183231.64499874847
208,176003.39241397163
11946,146669.3454862154
4720,159587.0153926908
13250,177121.65628904392
10749,186690.90453061785
12945,199909.97161538358
3586,166930.22028326866
13827,71309.75618843747
13095,175257.961191668
11491,353642.5192174724
12042,213470.47115194335
9234,175113.19641361947
3270,217239.68443100745
8058,206555.30988274462
15371,389025.92318159447
856,169711.34920654024
4929,161519.6658198877
14199,116342.71475994137
9835,177120.1553412031
4816,338960.8375946591
16422,212708.0616395235
16617,245159.23632987126
6113,219997.10518355682
12320,249974.6680805745
3346,140442.7516966535
9485,237015.4178052759
14335,310689.0482870117
1990,222944.51817683838
9667,174400.36610207564
3637,194688.88009101077
13094,153650.97230490184
13691,102257.78738926216
230,265979.3578982072
6658,141879.03412258014
4375,424447.25839284423
16730,228871.36832337786
11770,164171.81352973316
10823,129356.42727684375
8352,139107.67032327096
15149,221872.8941373827
11124,358969.5751933381
7338,118921.30937377494
15862,305039.84185709787
14101,186236.98260712775
1972,333850.819460198
12053,145393.95350265896
12513,206209.5015451262
4669,210771.1764230362
3913,202484.82522335212
12529,192237.31140642517
3648,167433.5303639297
4408,146346.56057379255
9167,208164.63814826403
3894,122926.02574196419
8412,179070.53183177204
8451,209438.45370685763
4612,197223.0505562232
15765,166849.35071490458
5787,140925.58551203812
13074,152206.5268838721
10643,182929.9204523141
4019,223998.00583437065
14307,244914.33546103438
12432,174998.2972945353
14013,181802.09504236068
14382,209502.44642856644
15220,134408.35948915122
11958,447944.40604524757
11430,199489.66114365807
9782,164251.3137905463
7603,183597.79851572253
7240,197433.6371616578
5319,143503.8632843894
3598,407587.4555907509
15090,252655.5078386226
8152,129048.82342298512
11797,85144.97189625251
15567,234734.91095915617
3520,184897.1192385546
13945,235088.53037015244
2114,292743.1802872735
3967,259939.34953547097
6765,132518.46608542054
11453,252894.01166674274
13837,166414.9811885405
1257,240618.33411447282
8911,187985.67471518696
2291,379756.2557466841
3691,184903.5834057701
15748,395114.07530924387
13305,378489.71469478763
16283,143962.86718853575
16248,393914.9119000581
11877,206170.16829508424
2444,168135.5337705778
641,206589.6567815682
7344,184707.24307626844
51,226071.93953720736
6187,402988.80227565015
11475,147279.30086287993
13374,267182.9816543323
8498,212318.9979478645
10255,251575.5838455975
12314,234780.0817308499
11525,196861.62257198172
14595,212661.19988807268
11787,126829.01939295132
8321,367978.8464410834
14869,157861.83520463662
10637,316276.6765019273
2184,204017.29688323505
16789,244020.83906219367
10808,174211.5595807381
615,178639.02131101387
6096,186127.15983088978
10966,184784.11773445673
11291,159772.53437935843
1338,158203.62085119527
16217,454962.46898779605
14540,207876.25131356
15581,160821.77545277824
8689,341226.58925235027
4538,197777.48866237557
6877,124734.63961675629
326,151647.7851277676
2088,87748.54387864716
9136,178371.5429028567
7197,213058.07506380387
12504,180899.58014457274
9236,207819.72477623282
9386,310172.88179716305
6853,162707.32984999672
1006,171393.92599966115
6669,326054.8126033754
7769,472435.8340476839
10623,183602.3783685346
8975,115953.21861563128
998,241242.17000768226
10281,198564.37412094037
15565,136595.4907016626
16072,307746.90204635833
9851,171292.7773689328
8841,104675.7475818785
15206,149783.6523463437
16677,150466.21648168913
1957,187460.57187839237
917,312981.6334865437
16152,238753.78323473246
4651,343332.383666521
9602,335837.74326032755
1028,323016.1722282894
2267,193079.25924866452
16525,87014.26227647686
4872,236319.26838543976
6246,178794.0884101518
5801,166798.51396576242
3873,187116.9768814105
971,149907.9226829431
11640,143834.93332569496
16531,194970.31579249928
417,168954.8907092068
9932,139870.51814918272
5692,380520.03357225866
11152,259584.94502589907
2725,216312.6885951578
4016,230370.08312726236
3834,411234.6068271676
1681,188107.6051035478
9331,231832.20140249786
14015,182067.3648932408
14548,220246.63145023034
7514,262521.18333930185
11384,208470.6726671321
16230,172589.08637326083
13079,162056.40583475534
7107,163336.5221954705
15180,379873.137824732
8948,161198.66200778395
1622,162894.20797192733
14671,366877.3865302236
15984,269728.38738216565
8546,144522.4885953415
7581,288809.5648114277
13303,525183.3604261235
16256,445470.6297809414
14544,188227.8196361056
11498,169751.68816415305
6287,190901.50516426112
8578,219041.0378590142
4896,197651.87885105883
15795,154134.06037942026
8267,126900.2897583049
6445,293516.7589093758
1829,143484.97793791344
1907,79725.06431801643
7021,205401.2597217099
7460,348181.48590127483
16611,150917.12493623508
9033,139738.65769928801
3344,169150.545933952
13751,205872.36243774593
9665,163552.2999377337
14298,124779.76934008524
10375,179867.17375578324
14986,219970.23867736352
6904,185616.4226679335
6456,178807.06817631982
8227,182900.4576994313
3523,310844.9701092881
13842,112754.60720137245
13900,240294.23358684438
6274,126281.2260771688
6011,301146.7152644928
990,172154.75185666437
11589,266349.35912896483
15016,190863.4903838175
13281,199269.02749188716
16301,160328.95966755963
6175,286980.3382544039
9820,114521.08163816742
12024,180600.45911619812
2535,150187.70415425472
14486,432252.00266413676
9973,149830.8975933855
153,239048.48613436043
16215,164682.78116974302
102,155863.28804637134
9888,352107.6152758021
4285,210124.9709929023
4330,144582.42815381152
10156,369810.16862248397
10601,128131.19882903794
11519,459189.61281679274
113,174886.9962638694
11705,129509.74386309848
8167,184056.60539882566
4047,279856.0297697506
2443,145423.790639736
9232,276210.54785802326
12615,166627.40774610452
11742,201311.24222747143
947,295255.7403962341
15412,89494.42727905858
13365,412212.9139595696
7432,107283.61479429001
52,343297.59971865953
3177,184187.88929926328
16228,469202.4202926195
9416,190661.86028270048
4429,177479.84198929957
6330,342830.5512925573
6866,198131.67547715348
13494,219936.3099183056
7819,188957.95819910726
5873,164352.14695290185
4963,229279.24682517446
11573,123380.8788662849
10150,316800.1606374322
14793,140052.87431807825
12873,210355.7744237955
15243,298995.90734170924
4821,223132.42680175885
11709,313065.952541653
9596,161748.7466259566
8197,134322.90998062282
9519,183076.0902510043
5796,180646.1726424679
2812,390643.7733735836
10616,229902.5767026683
3382,157921.97095802106
11890,210114.49600434213
13069,195268.43294705622
10158,215263.34302826293
8252,196104.13332729132
8834,171132.163821331
14676,140905.22831310268
13060,225807.79064394787
10379,179345.38433549448
16138,397666.21710940974
3912,153296.7945862003
5722,189882.923224034
11004,302495.6001113995
